"63","1700022766","guofangkedaqzc_06_02_07","4.5","04:56","2018/4/3 18:52:32"
"64","1700022774","guofangkedaqzc_02_01","0","00:32","2018/4/3 19:05:45"
"65","1700022746","guofangkedaqzc_03_04_02","2.5","08:59","2018/4/4 11:44:16"
"66","1700022766","beidawlf_09_02_08","3.5","03:54","2018/4/4 11:44:52"
"67","1700022766","guofangkedaqzc_06_02_07","5","20:54","2018/4/4 00:05:56"
"68","1700022746","beidawlf_05_03_04","1.5","14:22","2018/4/4 00:21:22"
"69","1700022766","beidawlf_09_01_12","3.5","04:02","2018/4/4 00:29:30"
"70","1700022766","beidawlf_09_02_06","5","06:17","2018/4/4 00:35:54"
"71","1700022807","guofangkedaqzc_02_01","0.5","93:17","2018/4/4 19:14:36"
"72","1700022719","beidawlf_09_01","2","73:32","2018/4/4 19:23:31"
"73","1700022719","beidawlf_09_01_12","2","03:58","2018/4/4 19:56:01"
"74","1700022719","beidawlf_03_01_09","2","02:56","2018/4/4 19:59:15"
"75","1700022719","beidawlf_07_01_04","2","05:42","2018/4/4 20:05:20"
"76","1700022719","beidawlf_05_01_07","2","20:59","2018/4/4 20:57:16"
"77","1700022766","guofangkedaqzc_06_02_07","4.5","00:10","2018/4/5 09:02:22"
"78","1700022766","beidawlf_09_01_12","3","05:09","2018/4/5 09:20:35"
"79","1700022766","beidawlf_09_02_07","5","36:41","2018/4/5 10:06:05"
"80","1700022746","zhedacy_03_03_04","0.5","05:28","2018/4/5 11:07:55"
"81","1700022746","zhedacy_03_03_07","2","02:04","2018/4/5 11:16:42"
"82","1700022715","zhedacy_02_04","4.5","12:18","2018/4/5 00:25:58"
"83","1700022715","zhedacy_02_04","5","19:06","2018/4/5 00:53:16"
"84","1700022787","beidawlf_09_04","3","00:46","2018/4/5 00:54:52"
"85","1700022763","beidawlf_05_02","3","00:05","2018/4/5 23:27:44"
"86","1700022785","beidawlf_09_01","5","65:18","2018/4/6 10:38:26"
"87","1700022701","beidawlf_05_02","2","70:20","2018/4/6 22:00:53"
"88","1700022719","beidawlf_09_01","4.5","00:06","2018/4/7 10:42:55"
"89","1700022766","zhedacy_04_04_04","5","10:44","2018/4/7 11:34:05"
"90","1700022763","beidawlf_05_04","3.5","00:06","2018/4/7 11:43:01"
"91","1700022766","guofangkedaqzc_06_04_03","5","15:53","2018/4/7 11:50:24"
"92","1700022766","guofangkedaqzc_06_04_03","5","09:46","2018/4/7 00:00:23"
"93","1700022766","guofangkedaqzc_07_01_02","5","10:34","2018/4/7 00:11:34"
"94","1700022766","guofangkedaqzc_07_01_03","5","08:22","2018/4/7 00:20:24"
"95","1700022763","beidawlf_05_04","4","15:12","2018/4/7 23:31:00"
"96","1700022797","guofangkedaqzc_06_01","3","02:03","2018/4/8 18:09:27"
"97","1700022789","guofangkedaqzc_03_03","3","36:07","2018/4/9 11:18:28"
"98","1700022756","zhedacy_02_03_06","3","00:08","2018/4/9 16:13:24"
"99","1700022814","beidawlf_05_01_07","2","09:42","2018/4/9 19:50:55"
"100","1700022752","beidawlf_05_01","4.5","01:32","2018/4/9 20:55:03"
"101","1700022763","beidawlf_07_01","4.5","00:13","2018/4/10 10:06:07"
"102","1700022737","guofangkedaqzc_03_02","3","00:08","2018/4/10 15:29:03"
"103","1700022754","guofangkedaqzc_01_02_02","2","94:40","2018/4/10 16:19:37"
"104","1700022746","beidawlf_07_01_02","2","00:21","2018/4/10 22:55:19"
"105","1700022719","beidawlf_05_03","2","00:57","2018/4/12 10:21:30"
"106","1700022766","beidawlf_07_01_09","5","09:25","2018/4/12 11:04:32"
"107","1700022766","beidawlf_07_01_10","3","01:55","2018/4/12 11:07:08"
"108","1700022763","beidawlf_08_06","3.5","00:05","2018/4/14 09:06:48"
"109","1700022814","beidawlf_05_03","3.5","00:21","2018/4/14 11:46:50"
"110","1700022757","beidawlf_01_02_02","3.5","00:10","2018/4/14 00:08:35"
"111","1700022806","beidawlf_09_02_11","5","00:05","2018/4/14 13:12:40"
"112","1700022766","beidawlf_09_02_07","4.5","06:50","2018/4/14 20:43:37"
"113","1700022745","beidawlf_05_03","4","04:10","2018/4/14 20:51:05"
"114","1700022766","guofangkedaqzc_06_02_05","4.5","09:26","2018/4/14 20:53:34"
"115","1700022766","beidawlf_07_01_08","3","02:28","2018/4/14 21:09:11"
"116","1700022760","beidawlf_04_02","2","92:50","2018/4/15 10:32:17"
"117","1700022760","zhedacy_02_01","2","71:58","2018/4/15 11:45:13"
"118","1700022844","beidawlf_05_01_13","3","04:33","2018/4/15 21:56:43"
"119","1700022814","guofangkedaqzc_06_01","2","53:05","2018/4/15 23:43:27"
"120","1700022797","guofangkedaqzc_05_01","3","00:42","2018/4/16 13:12:28"
"121","1700022770","beidawlf_05_03","2.5","00:33","2018/4/16 15:15:41"
"122","1700022702","beidawlf_05_01_09","4","06:30","2018/4/16 15:42:12"
"123","1700022775","beidawlf_01_03_03","2","01:06","2018/4/16 15:58:58"
"124","1700022782","beidawlf_09_01","5","50:46","2018/4/16 16:03:43"
"125","1700022842","beidawlf_01_01_01","2","04:47","2018/4/16 16:03:54"
"126","1700022837","guofangkedaqzc_03_03","5","53:14","2018/4/16 21:09:36"
"127","1700022837","guofangkedaqzc_02_04","5","71:59","2018/4/16 23:39:07"
"128","1700022837","beidawlf_05_01","4.5","62:00","2018/4/17 01:15:05"
"129","1700022752","beidawlf_05_03","5","05:09","2018/4/17 09:14:17"
"130","1700022750","zhedacy_03_02_03","2","00:10","2018/4/17 10:05:36"
"131","1700022787","beidawlf_05_01","3","09:26","2018/4/17 10:21:11"
"132","1700022750","zhedacy_03_01_07","2","00:07","2018/4/17 10:22:01"
"133","1700022750","zhedacy_02_04_05","2","02:08","2018/4/17 15:26:24"
"134","1700022746","beidawlf_11_01_01","2","00:02","2018/4/17 18:06:41"
"135","1700022746","beidawlf_08_06_02","2","00:07","2018/4/17 18:15:11"
"136","1700022752","guofangkedaqzc_07_01","5","00:07","2018/4/17 19:22:45"
"137","1700022763","beidawlf_01_02_02","2.5","00:05","2018/4/17 20:24:32"
"138","1700022753","guofangkedaqzc_03_02_03","0.5","02:06","2018/4/17 20:43:34"
"139","1700022782","beidawlf_09_01","5","01:35","2018/4/17 21:50:26"
"140","1700022782","beidawlf_09_02","5","00:36","2018/4/17 22:27:46"
"141","1700022715","beidawlf_08_03","4.5","06:56","2018/4/18 15:32:22"
"142","1700022764","beidawlf_05_03","3","05:58","2018/4/18 16:54:30"
"143","1700022745","beidawlf_05_03","5","15:10","2018/4/18 22:01:31"
"144","1700022763","guofangkedaqzc_07_01","3","00:06","2018/4/19 08:59:00"
"145","1700022752","beidawlf_05_01","5","00:39","2018/4/19 09:04:15"
"146","1700022763","guofangkedaqzc_05_01","4","00:09","2018/4/19 09:18:35"
"147","1700022715","beidawlf_08_06","5","02:05","2018/4/19 10:16:35"
"148","1700022715","beidawlf_08_06","4.5","16:05","2018/4/19 11:31:19"
"149","1700022763","beidawlf_08_05","4","00:10","2018/4/19 16:50:08"
"150","1700022775","guofangkedaqzc_01_01_02","2","02:20","2018/4/20 10:35:36"
"151","1700022834","guofangkedaqzc_03_02","4","08:21","2018/4/21 08:51:18"
"152","1700022814","beidawlf_05_03_04","2","00:10","2018/4/22 07:20:12"
"153","1700022702","beidawlf_09_01","2.5","00:35","2018/4/23 16:57:05"
"154","1700022746","beidawlf_12_01_04","2","00:07","2018/4/23 17:00:22"
"155","1700022837","guofangkedaqzc_03_01","5","47:29","2018/4/24 03:16:57"
"156","1700022752","beidawlf_05_03","2","00:08","2018/4/24 09:02:29"
"157","1700022776","beidawlf_05_03","5","75:26","2018/4/24 09:46:15"
"158","1700022810","beidawlf_05_03","2","15:10","2018/4/24 09:45:03"
"159","1700022810","beidawlf_05_02","2","11:27","2018/4/24 10:30:43"
"160","1700022782","guofangkedaqzc_05_02","5","41:04","2018/4/24 00:28:40"
"161","1700022837","guofangkedaqzc_02_05","5","27:53","2018/4/24 00:29:08"
"162","1700022834","beidawlf_03_01","5","45:24","2018/4/24 14:54:30"
"163","1700022750","beidawlf_09_01","2","00:05","2018/4/24 16:22:14"
"164","1700022747","beidawlf_08_02","2","04:07","2018/4/24 18:01:58"
"165","1700022785","guofangkedaqzc_02_01","5","15:19","2018/4/25 10:33:32"
"166","1700022764","beidawlf_05_04","2.5","04:25","2018/4/25 14:56:49"
"167","1700022764","guofangkedaqzc_07_01","3","06:02","2018/4/25 16:42:37"
"168","1700022834","beidawlf_03_02","5","12:48","2018/4/27 09:09:28"
"169","1700022850","beidawlf_05_01","5","00:18","2018/5/4 22:15:23"
"170","1700022850","beidawlf_05_02","4.5","05:13","2018/5/4 23:39:29"
"171","1700022814","zhedacy_04_01","2","00:13","2018/5/7 14:14:43"
"172","1700022831","guofangkedaqzc_02_03","3","00:20","2018/5/7 15:21:12"
"173","1700022720","beidawlf_01_02_02","4.5","00:03","2018/5/7 21:08:55"
"174","1700022831","guofangkedaqzc_03_05","4","00:12","2018/5/8 16:07:08"
"175","1700022814","guofangkedaqzc_05_01","4","00:06","2018/5/8 20:56:41"
"176","1700022829","guofangkedaqzc_06_04_03","3.5","03:00","2018/5/9 10:42:17"
"177","1700022725","beidawlf_05_03_04","2.5","12:28","2018/5/11 10:02:37"
"178","1700022831","guofangkedaqzc_02_05","3","49:55","2018/5/15 10:10:02"
"179","1700022833","beidawlf_08_04","4.5","07:29","2018/5/15 11:56:04"
"180","1700022842","beidawlf_01_01_01","2","04:37","2018/5/15 16:39:38"
"181","1700022842","beidawlf_05_01_03","2","00:04","2018/5/15 16:58:36"
"182","1700022842","beidawlf_01_01_04","2","00:02","2018/5/15 18:25:36"
"183","1700022715","beidawlf_08_04","5","00:41","2018/5/15 22:18:57"
"184","1700022719","beidawlf_09_03","4.5","51:58","2018/5/17 09:34:42"
"185","1700022719","beidawlf_09_04","5","91:40","2018/5/17 11:16:32"
"186","1700022829","beidawlf_05_03","3.5","65:41","2018/5/17 14:11:58"
"187","1700022829","beidawlf_05_04","4","00:53","2018/5/17 17:41:04"
"188","1700022842","beidawlf_04_01_03","2","00:09","2018/5/17 19:38:04"
"189","1700022829","beidawlf_05_01","4","01:59","2018/5/18 09:39:57"
"190","1700022842","beidawlf_05_01_01","2","06:45","2018/5/18 22:00:50"
"191","1700022829","beidawlf_05_02","4.5","00:10","2018/5/19 15:15:29"
"192","1700022787","guofangkedaqzc_02_01","2.5","00:32","2018/5/22 10:05:54"
"193","1700022787","beidawlf_15_02_38","2","00:15","2018/5/22 10:10:10"
"194","1700022787","beidawlf_05_01","2","00:11","2018/5/22 10:12:33"
"195","1700022764","beidawlf_09_01","3","15:19","2018/5/22 14:09:54"
"196","1700022701","guofangkedaqzc_07_01","2","62:51","2018/5/22 15:15:35"
"197","1700022764","guofangkedaqzc_05_01","3.5","03:15","2018/5/22 15:18:16"
"198","1700022833","beidawlf_08_03","4","09:54","2018/5/23 08:03:41"
"199","1700022833","beidawlf_08_04","3","00:08","2018/5/23 08:13:04"
"200","1700022814","guofangkedaqzc_07_01_02","3","01:25","2018/5/23 09:14:54"
"201","1700022701","beidawlf_07_02_06","2","01:30","2018/5/23 21:15:09"
"202","1700022833","beidawlf_15_02_38","4.5","00:12","2018/5/24 16:53:02"
"203","1700022701","guofangkedaqzc_07_01","2","62:13","2018/5/30 15:32:08"
"204","1700022701","beidawlf_08_03","3","23:53","2018/5/31 10:47:18"
"205","1700022725","beidawlf_05_03_04","2.5","06:54","2018/6/1 10:26:56"
"206","1700022760","guofangkedaqzc_02_01","2","00:15","2018/6/6 16:56:18"
"207","1700022757","beidawlf_01_02_02","4.5","00:16","2018/9/20 13:24:27"
"208","1700022702","beidawlf_01_02_02","3","00:55","2018/9/20 14:46:24"
"209","1701210902","beidawlf_01_02_02","4.5","00:16","2018/9/21 20:01:45"
"210","1800022731","beidawlf_01_02_02","5","03:23","2018/9/28 13:02:42"
"211","1800022718","beidawlf_01_02_02","2","05:15","2018/9/28 13:53:41"
"212","1800022848","beidawlf_01_02_02","2","01:32","2018/9/28 20:21:04"
"213","1800022772","beidawlf_01_02_02","2.5","00:19","2018/9/29 14:32:11"
"214","1800022772","zhedacy_01_02_01","3","02:54","2018/9/29 14:35:24"
"215","1800022772","zhedacy_01_02_03","3","04:45","2018/9/29 14:40:30"
"216","1800022772","zhedacy_01_02_08","3","03:52","2018/9/29 14:44:42"
"217","1800022772","zhedacy_01_03_01","4","05:29","2018/9/29 14:53:51"
"218","1800022816","beidawlf_01_02_02","5","03:09","2018/9/29 16:29:49"
"219","1800022816","beidawlf_01_02_02","4.5","00:04","2018/9/29 16:30:06"
"220","1800022818","beidawlf_01_02_02","2","00:49","2018/9/29 16:41:55"
"221","1800022818","beidawlf_01_02_02","2","00:11","2018/9/29 16:45:34"
"222","1800022818","beidawlf_01_02_02","2","00:13","2018/9/29 16:46:06"
"223","1800022818","beidawlf_01_02_02","2","00:09","2018/9/29 16:49:50"
"224","1800022820","beidawlf_01_02_02","4.5","00:15","2018/9/29 17:00:31"
"225","1800022816","beidawlf_01_02_02","5","00:10","2018/9/29 17:39:16"
"226","1701210902","beidawlf_03_01_10","3.5","00:35","2018/9/29 17:48:15"
"227","1800022755","beidawlf_05_01","2","00:36","2018/9/29 17:53:15"
"228","1800022777","beidawlf_01_02_02","1","01:45","2018/9/29 17:58:26"
"229","1800022750","guofangkedaqzc_02_04","2","00:06","2018/9/29 22:52:29"
"230","1800022826","beidawlf_01_02_02","3","01:38","2018/9/29 23:13:35"
"231","1800022787","beidawlf_01_02_02","1","02:25","2018/9/29 23:51:05"
"232","1800022707","beidawlf_01_02_02","5","04:36","2018/9/30 09:06:14"
"233","1800022791","beidawlf_01_02_02","5","00:34","2018/9/30 10:50:55"
"234","1800022791","guofangkedaqzc_02_01","5","00:10","2018/9/30 10:54:44"
"235","1800022794","beidawlf_01_02_02","5","01:49","2018/9/30 11:57:05"
"236","1800022820","beidawlf_01_02_02","4.5","02:44","2018/9/30 14:01:37"
"237","1800022900","guofangkedaqzc_02_01","4","02:59","2018/9/30 14:50:40"
"238","1800022746","beidawlf_01_02_02","2","00:53","2018/9/30 16:22:26"
"239","1800022820","beidawlf_01_02_02","5","00:13","2018/9/30 16:48:47"
"240","1800022820","zhedacy_01_02_01","4.5","02:39","2018/9/30 16:58:02"
"241","1800022818","beidawlf_01_02_02","2","01:41","2018/9/30 19:08:08"
"242","1800022818","beidawlf_01_02_02","2","01:40","2018/9/30 19:10:14"
"243","1800022714","beidawlf_01_02_02","1","02:10","2018/9/30 19:38:21"
"244","1800022714","beidawlf_01_02_02","1","01:07","2018/9/30 19:42:05"
"245","1800022714","zhedacy_01_02_01","2","03:00","2018/9/30 19:45:58"
"246","1800022711","zhedacy_01_04_02","2","08:47","2018/9/30 23:00:10"
"247","1800022820","guofangkedaqzc_01_01_08","5","00:05","2018/10/1 06:14:30"
"248","1800022705","beidawlf_01_02_02","2","02:49","2018/10/1 15:45:40"
"249","1800022731","beidawlf_01_02_02","5","00:44","2018/10/1 16:19:56"
"250","1800022731","zhedacy_01_02_01","5","00:11","2018/10/1 16:21:57"
"251","1800022705","zhedacy_01_02_03","2","05:48","2018/10/1 16:21:57"
"252","1800022731","zhedacy_01_02_03","5","04:50","2018/10/1 16:29:54"
"253","1800022809","guofangkedaqzc_02_01","5","02:10","2018/10/1 16:38:07"
"254","1800022705","zhedacy_01_03_01","2","10:37","2018/10/1 16:41:53"
"255","1800022731","zhedacy_01_03_01","4.5","00:04","2018/10/1 16:48:28"
"256","1800022705","beidawlf_01_02_14","2","03:02","2018/10/1 16:49:28"
"257","1800022820","zhedacy_01_02_03","5","01:10","2018/10/1 17:00:23"
"258","1800022820","zhedacy_01_02_08","5","00:59","2018/10/1 17:07:48"
"259","1800022731","guofangkedaqzc_01_01_08","5","01:46","2018/10/1 17:10:53"
"260","1800022731","beidawlf_01_02_11","4.5","00:11","2018/10/1 17:17:32"
"261","1800022731","beidawlf_01_02_14","4.5","00:08","2018/10/1 17:19:09"
"262","1800022731","beidawlf_01_03_03","5","05:23","2018/10/1 17:29:08"
"263","1800022731","guofangkedaqzc_01_01_02","5","00:07","2018/10/1 17:38:48"
"264","1800022705","guofangkedaqzc_01_01_08","2","07:51","2018/10/1 17:49:12"
"265","1800022705","guofangkedaqzc_01_02_02","2","08:36","2018/10/1 18:07:14"
"266","1800022705","guofangkedaqzc_01_02_04","2","02:22","2018/10/1 18:10:33"
"267","1800022705","guofangkedaqzc_01_02_03","2","03:00","2018/10/1 18:21:00"
"268","1800022705","beidawlf_02_04_02","2","04:08","2018/10/1 18:26:32"
"269","1800022731","zhedacy_01_04_02","5","10:35","2018/10/1 18:30:37"
"270","1800022705","guofangkedaqzc_01_02_06","2","03:46","2018/10/1 18:30:49"
"271","1800022705","guofangkedaqzc_01_02_07","2","11:42","2018/10/1 18:42:45"
"272","1800022731","zhedacy_01_05_05","5","00:06","2018/10/1 18:48:06"
"273","1800022721","guofangkedaqzc_01_01_08","1","01:58","2018/10/1 18:50:38"
"274","1800022843","beidawlf_01_02_02","2","00:09","2018/10/1 18:57:21"
"275","1800022721","guofangkedaqzc_01_02_02","2","03:51","2018/10/1 18:59:59"
"276","1800022834","beidawlf_01_02_02","2","08:12","2018/10/1 19:48:09"
"277","1800022834","zhedacy_01_02_01","2","03:04","2018/10/1 19:54:22"
"278","1800022826","beidawlf_01_02_02","3","02:00","2018/10/1 20:20:24"
"279","1800022826","beidawlf_01_02_02","3","01:41","2018/10/1 20:22:32"
"280","1800022826","zhedacy_01_02_01","3","03:01","2018/10/1 20:26:00"
"281","1800022834","beidawlf_01_02_02","2","37:44","2018/10/1 20:55:57"
"282","1800022834","zhedacy_01_02_03","2","03:57","2018/10/1 21:03:55"
"283","1800022834","zhedacy_01_02_08","2","09:20","2018/10/1 21:13:29"
"284","1800022834","zhedacy_01_03_01","2","09:17","2018/10/1 21:23:21"
"285","1800022834","beidawlf_01_02_07","2","03:41","2018/10/1 21:27:34"
"286","1800022812","beidawlf_01_02_02","0.5","02:48","2018/10/2 11:37:54"
"287","1800022812","beidawlf_01_02_02","2","01:33","2018/10/2 11:41:48"
"288","1800022812","beidawlf_01_02_02","0","00:14","2018/10/2 11:43:51"
"289","1800022812","beidawlf_01_02_02","0","00:08","2018/10/2 11:50:17"
"290","1801210778","beidawlf_05_02","5","00:35","2018/10/2 17:42:30"
"291","1801210778","beidawlf_05_02","5","00:08","2018/10/2 17:46:48"
"292","1800022847","beidawlf_01_02_02","0.5","02:01","2018/10/2 21:07:16"
"293","1801210778","beidawlf_01_03_03","5","04:04","2018/10/2 23:06:50"
"294","1801210778","beidawlf_04_01_08","5","00:25","2018/10/2 23:09:16"
"295","1801210778","guofangkedaqzc_01_01_08","5","07:58","2018/10/2 23:42:34"
"296","1801210778","zhedacy_01_03_03","5","00:08","2018/10/2 23:45:33"
"297","1800022804","zhedacy_01_02_08","2","07:30","2018/10/3 08:26:28"
"298","1800022814","beidawlf_01_02_02","2","04:19","2018/10/3 13:44:41"
"299","1800022814","beidawlf_01_02_02","2","00:26","2018/10/3 13:56:43"
"300","1801210778","beidawlf_01_04_02","5","00:06","2018/10/3 16:24:59"
"301","1801210778","beidawlf_03_01","5","00:06","2018/10/3 16:28:08"
"302","1800022760","beidawlf_01_02_02","2","01:07","2018/10/3 18:20:38"
"303","1800022814","beidawlf_01_04_02","2","03:46","2018/10/3 20:25:10"
"304","1800022814","beidawlf_01_04_02","2","00:02","2018/10/3 20:25:29"
"305","1800022814","beidawlf_01_04_02","2","03:20","2018/10/3 20:28:55"
"306","1800022814","beidawlf_01_03_03","2","04:53","2018/10/3 21:03:13"
"307","1800022792","beidawlf_01_02_02","2.5","01:45","2018/10/4 09:56:41"
"308","1800022792","beidawlf_01_02_05","3","02:22","2018/10/4 10:08:55"
"309","1800022792","beidawlf_01_02_07","2","03:09","2018/10/4 10:14:34"
"310","1800022770","beidawlf_01_02_02","1","01:57","2018/10/4 00:13:00"
"311","1801210778","beidawlf_01_04_02","5","00:09","2018/10/5 08:59:55"
"312","1800022704","zhedacy_01_02_01","2","03:54","2018/10/5 16:15:36"
"313","1800022790","beidawlf_01_02_02","2","01:33","2018/10/5 17:19:07"
"314","1800022790","beidawlf_01_02_05","2","02:07","2018/10/5 17:21:52"
"315","1800022810","beidawlf_01_02_05","1","00:46","2018/10/5 18:38:05"
"316","1800022810","zhedacy_01_02_01","2","01:07","2018/10/5 19:05:39"
"317","1800022810","beidawlf_01_02_05","2","03:36","2018/10/5 19:15:38"
"318","1800022810","beidawlf_01_02_07","2","04:10","2018/10/5 19:24:17"
"319","1800022810","beidawlf_01_02_12","2","03:58","2018/10/5 19:29:00"
"320","1800022810","beidawlf_01_02_15","2.5","03:07","2018/10/5 19:33:15"
"321","1800022810","beidawlf_01_02_16","3.5","12:04","2018/10/5 19:45:24"
"322","1800022810","beidawlf_01_02_11","0.5","00:40","2018/10/5 19:47:12"
"323","1800022810","beidawlf_01_02_14","2","04:22","2018/10/5 19:51:44"
"324","1800022790","beidawlf_05_03_09","3","01:29","2018/10/5 20:23:28"
"325","1800022790","beidawlf_01_03_03","3","04:01","2018/10/5 20:29:40"
"326","1800022790","beidawlf_02_04_05","3.5","01:43","2018/10/5 20:44:22"
"327","1800022790","beidawlf_01_02_11","2","00:24","2018/10/5 20:48:30"
"328","1800022790","zhedacy_01_02_01","2.5","00:14","2018/10/5 20:49:27"
"329","1800022790","zhedacy_01_02_03","3","00:11","2018/10/5 20:52:56"
"330","1800022790","zhedacy_01_02_08","3","00:12","2018/10/5 20:58:55"
"331","1800022790","zhedacy_01_03_01","3","05:18","2018/10/5 21:11:53"
"332","1800022754","beidawlf_01_02_02","1","02:32","2018/10/6 17:34:40"
"333","1800022816","beidawlf_01_02_02","4.5","00:16","2018/10/6 17:36:28"
"334","1800022785","beidawlf_01_02_02","0","01:17","2018/10/6 17:38:05"
"335","1800022816","zhedacy_01_02_01","5","00:10","2018/10/6 17:40:21"
"336","1800022816","zhedacy_01_02_03","5","02:00","2018/10/6 17:44:41"
"337","1800022816","beidawlf_01_04_02","5","01:30","2018/10/6 17:50:40"
"338","1800022816","zhedacy_01_02_08","5","00:19","2018/10/6 17:51:39"
"339","1800022816","zhedacy_01_03_01","5","00:11","2018/10/6 17:59:12"
"340","1800022816","beidawlf_01_02_05","4.5","00:08","2018/10/6 18:28:44"
"341","1800022816","beidawlf_01_02_15","5","01:53","2018/10/6 18:39:02"
"342","1800022816","beidawlf_01_02_16","4.5","00:47","2018/10/6 18:59:47"
"343","1800022743","beidawlf_01_02_02","1","01:42","2018/10/6 21:14:36"
"344","1800022743","zhedacy_01_02_01","1","02:59","2018/10/6 21:20:14"
"345","1800022765","beidawlf_01_02_02","5","00:22","2018/10/6 21:23:56"
"346","1800022765","beidawlf_01_04_02","5","00:30","2018/10/6 22:49:40"
